"","lambda","MSE"
"631",332,0.00342482454046137
"632",333,0.00342482454045648
"633",334,0.0034248245404516
"634",335,0.00342482454044671
"635",336,0.00342482454044183
"636",337,0.00342482454043694
"637",338,0.00342482454043205
"638",339,0.00342482454042717
"639",340,0.00342482454042228
"640",341,0.00342482454041739
"641",342,0.00342482454041251
"642",343,0.00342482454040763
"643",344,0.00342482454040274
"644",345,0.00342482454039786
"645",346,0.00342482454039297
"646",347,0.00342482454038808
"647",348,0.0034248245403832
"648",349,0.00342482454037831
"649",350,0.00342482454037343
"650",351,0.00342482454036854
"651",352,0.00342482454036366
"652",353,0.00342482454035877
"653",354,0.00342482454035389
"654",355,0.003424824540349
"655",356,0.00342482454034411
"656",357,0.00342482454033923
"657",358,0.00342482454033434
"658",359,0.00342482454032946
"659",360,0.00342482454032457
"660",361,0.00342482454031968
"661",362,0.0034248245403148
"662",363,0.00342482454030991
"663",364,0.00342482454030503
"664",365,0.00342482454030015
"665",366,0.00342482454029526
"666",367,0.00342482454029037
"667",368,0.00342482454028549
"668",369,0.0034248245402806
"669",370,0.00342482454027572
"670",371,0.00342482454027083
"671",372,0.00342482454026594
"672",373,0.00342482454026106
"673",374,0.00342482454025617
"674",375,0.00342482454025128
"675",376,0.0034248245402464
"676",377,0.00342482454024152
"677",378,0.00342482454023663
"678",379,0.00342482454023175
"679",380,0.00342482454022686
"680",381,0.00342482454022197
"681",382,0.00342482454021709
"682",383,0.0034248245402122
"683",384,0.00342482454020732
"684",385,0.00342482454020243
"685",386,0.00342482454019754
"686",387,0.00342482454019266
"687",388,0.00342482454018778
"688",389,0.00342482454018289
"689",390,0.00342482454017801
"690",391,0.00342482454017312
"691",392,0.00342482454016823
"692",393,0.00342482454016335
"693",394,0.00342482454015846
"694",395,0.00342482454015357
"695",396,0.00342482454014869
"696",397,0.0034248245401438
"697",398,0.00342482454013892
"698",399,0.00342482454013403
"699",400,0.00342482454012915
